order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
504b7c1b22122e429928dcd1ecab50c2,6b0ce605437c4dc06f3ceabbe52ec569,completed,2017-09-12 12:57:09,2017-09-12 13:10:18,2017-09-14 16:01:37,2017-09-22 17:14:49,2017-10-09
742a36775534b588ed2a62ba4c2d9cd7,b3137029b6e1d3d2e172a8725c0d3e5b,delivered,,2017-07-29 02:23:30,2017-07-31 14:27:28,2017-08-12 11:33:14,2017-08-17
31827c49aa741fe6dc05ad3f63fef4e6,f8104ccef143d4fdd2690976345d235e,delivered,,2018-07-05 16:19:40,2018-07-05 15:26:00,2018-07-12 21:45:31,2018-07-24
d279acf202b55cb48ca420ecd39105e3,64e4610c79c90cff2b13643f3708ea16,completed,2018-02-21 19:39:07,2018-02-22 12:35:40,2018-02-22 23:15:15,2018-03-03 15:52:23,2018-03-14
0999a91ea28eb69b5120ccb4c90a1ff5,660bc90c1f3edac49bbbeda20afdfb59,completed,2018-01-05 20:37:59,2018-01-08 20:31:01,2018-01-09 16:34:16,2018-01-16 16:28:12,2018-02-06
8ae04dfbb6a99bc4d4871edc08bf8ee8,69669ffeb8cceacaeba748ae8e50af0b,delivered,,2017-11-24 22:54:08,2017-11-28 20:34:07,2017-11-30 14:42:30,2017-12-08
924b9944de552a095cc8e4978ac8a518,93aaeed4e69b8ff70a4a732cee3e0415,completed,2017-12-05 19:04:17,2017-12-05 19:30:52,2017-12-07 00:18:56,2017-12-11 21:03:11,2018-01-05
f9281da15642bc69f27307e1dc987b30,bc69102e8ae3e541c0a2762ce71264e5,delivered,,2018-05-14 11:34:48,2018-05-16 16:36:00,2018-05-24 20:32:46,2018-06-01
96dcfa01eb8318b92700f1e4e3709fcc,662ad4f6eb71e1eee49899ffe25272a2,delivered,,2018-04-19 17:35:20,2018-04-20 18:21:27,2018-04-25 17:14:51,2018-05-14
61966b6a3c4c582bbc36995227175fc6,a9a9a5f7935431f8f3a80e31bf910a0f,completed,,2017-05-16 03:22:43,2017-05-16 15:18:39,2017-05-31 15:45:00,2017-06-08
1cfced67fb82caa7fb2b4521de6e18e7,6bbe6939dc1b42b2e1d8622e5dbc0649,completed,2017-11-27 09:02:55,2017-11-27 09:16:12,2017-11-28 19:44:02,2017-12-05 17:19:13,2017-12-15
c49181fdd58a10a077a8a075b9a46e6b,48145944557a9c6c41f6db3a5e4bc4f2,completed,2018-04-02 18:39:26,2018-04-02 18:55:29,2018-04-03 20:32:59,2018-04-09 21:26:39,2018-04-18
d028d198f371aec5c0bbcadfc46c943c,96102e6a12a4cc071c0f51102e8feb5e,completed,2018-07-18 19:52:04,2018-07-18 20:05:17,2018-07-20 12:58:00,2018-07-24 19:44:25,2018-08-09
cde3f389a60c48bf85f49e8daf2144f9,1e98ec6af6b00f2b6c4974181855fbf2,completed,2017-04-24 06:49:48,2017-04-26 09:38:00,2017-04-28 10:34:30,2017-05-06 10:30:13,2017-05-12
496e779d0a36724d70beaf6ea94d7d9d,02f8299d68b913a3584db28a189be007,delivered,,2017-02-09 02:55:17,2017-02-10 13:57:54,2017-03-01 10:39:08,2017-03-20
3fcef5a4695061c567a02de2dd0cf7b7,5f2ce2a618a5d5cb6b84b9b1bec126df,completed,2017-02-17 17:46:01,2017-02-17 17:55:12,2017-02-22 09:20:00,2017-03-03 08:34:16,2017-03-27
2b473386b4243407da363718a2a382fa,15643864e18a9fcfad07392e13e28c55,completed,2018-06-05 02:14:49,2018-06-05 02:30:09,2018-06-05 08:18:00,2018-06-12 18:24:35,2018-07-12
8564695f6dfb1c4384d76dcf8e96ca35,268618e50b74d8bcdd12b134768be28a,completed,2018-05-03 09:44:40,2018-05-04 10:15:18,2018-05-07 15:05:00,2018-05-11 16:56:49,2018-05-22
3d5315f37b47c3b1d6a340014b809cad,0095d34ddb16f0d0776fc9f2a341dfcd,delivered,,2018-01-13 09:37:27,2018-01-15 17:22:41,2018-01-25 19:41:11,2018-02-07
9e536c5c989c3bc5667dde34c3490e0f,e9bcc0ba339fc79fdcabb987eb0ff722,delivered,,2018-02-16 11:30:37,2018-02-22 20:29:03,2018-02-23 15:13:32,2018-03-05
529a65336debb1c3e3327d7d67dc733d,37b891af1e46170207e5e0dcb2f88dd8,delivered,,2018-08-22 19:04:29,2018-08-23 12:08:00,2018-08-30 20:51:26,2018-09-14
840ee6b10ece14a3b4612f72e1fe6c75,83669924eef714e9bb9d979ceb69430b,completed,2017-10-22 01:00:13,2017-10-22 01:07:22,2017-10-25 18:19:05,2017-11-06 16:31:43,2017-11-13
80aa9c31556571f08988f12dc07476e1,ad4316eb148e96ac9e3e8ca82cd92717,delivered,,2018-07-12 04:10:14,2018-07-18 12:50:00,2018-07-25 21:57:05,2018-08-09
5859370f19fe47ef87a4b0d110e6cf67,51795c9dc161dc05ef36dc8460dfa7e7,delivered,,2017-05-30 17:23:15,2017-05-31 11:10:13,2017-06-07 09:23:22,2017-06-22
dd082c5f38a7001c40cf57a14f1b3b34,877e706c542a3af30b80f32d160dd874,completed,2018-03-15 13:20:24,2018-03-17 02:45:45,2018-03-19 21:52:48,2018-03-23 20:24:37,2018-04-03
bb713fd5cb7b02db84e82bee9c98304e,9088dec5473bc02ec4560958866cc524,completed,2018-07-13 21:06:19,2018-07-13 21:24:06,2018-07-18 12:00:00,2018-07-24 00:42:46,2018-07-30
c48e0c0045493baca42f6350289f1470,5660a2b24ae2f9e6a4f8d8c393ef408a,delivered,,2017-05-09 17:45:19,2017-05-10 11:23:42,2017-05-16 19:58:05,2017-05-29
28ba5952fc9baba1dc6797734ca82680,b4486d6bad6090e04d0f13164eb03557,delivered,,2018-05-29 03:14:46,2018-05-29 08:43:00,2018-06-05 16:28:24,2018-07-11
ffb64a7ef1be26d9bd759c6ce1c47987,60f516a0beabe65a204371fb91b51cb5,completed,2018-05-11 22:36:43,2018-05-15 05:14:44,2018-05-15 15:39:00,2018-05-16 13:31:58,2018-05-22
d5b4f23f53baadbbaaf0c6a983494333,9eecb0e524388f6bab5f8dab088a930e,delivered,,2017-11-04 21:05:47,2017-11-08 21:28:35,2017-11-13 17:43:16,2017-11-29
d1e51d46442dbad6b79b800dc7293869,312d3027d9c519119c09bbfe52d6a912,completed,2017-11-21 16:06:04,2017-11-22 02:53:14,2017-11-24 19:03:08,2017-12-11 19:43:30,2017-12-11
9788236680f37865a436975b87343adc,f19dbaebe68aa4476b88208062c068d4,delivered,,2018-01-07 13:27:08,2018-01-10 18:29:05,2018-01-29 23:43:08,2018-02-22
dd8532619e81337caf4ddc77fb34d981,4c82b862da252196bc8936f210aadc8b,completed,2017-05-15 10:58:15,2017-05-15 11:10:15,,,2017-06-02
9570539b2a98b46f96b1b029b1d76b03,cac5f6355ab50f1e1601e864e3735c94,delivered,,2018-05-03 10:57:09,2018-05-04 10:19:00,2018-05-23 20:59:53,2018-05-30
b85a7527aeed7648354efec94c8db7fd,d9c2e17e0fbeebd71fa661d9d6bf65bf,completed,2018-02-22 17:42:15,2018-02-22 17:55:50,2018-02-23 22:59:33,2018-03-13 11:46:47,2018-03-21
7106145f3789df33a461a2544bc2953a,9c55ef8e0bdf003d13d7978e45a3e370,completed,2018-06-06 21:58:02,2018-06-06 22:12:22,2018-06-07 13:58:00,2018-07-04 14:11:34,2018-07-18
ff3c0c2207c6a0aad6029251042fd6d1,547d508789892862fb96edcdecc4b261,completed,2018-08-14 22:21:43,2018-08-14 22:30:27,2018-08-15 14:35:00,2018-08-17 21:18:44,2018-08-27
058c781acedf69d42ac38a568ca97b05,5f20182d4742c105de1967ae7154043c,completed,2018-05-05 21:03:55,2018-05-05 21:33:03,,,2018-05-28
76c4c846aae2dae9e87dfa492c3f5259,8c193b870f6af1254fdbf4bffed544a3,delivered,,2018-08-06 14:10:22,2018-08-06 15:43:00,2018-08-16 16:59:42,2018-08-31
6f4864c33cda993b4b5d83ab68c28ef2,4959f24c154abce1a3ccd181696d2069,completed,2018-03-29 16:39:11,2018-03-30 03:15:23,2018-04-03 23:29:37,2018-04-09 16:49:20,2018-05-07
d1d539886286149eb3de077b14628918,a17911e007d948f30c700f81279a60ee,completed,2018-04-27 13:06:08,2018-04-27 13:15:24,2018-04-27 15:23:00,2018-04-30 18:22:35,2018-05-15
29d0c2dcd3c5d5fc8737f0b81bea7304,e4d5a32cc316be61bb51af386f67ba08,completed,2018-05-10 08:36:03,2018-05-10 08:55:44,2018-05-10 15:47:00,2018-05-11 19:33:10,2018-05-24
bf73f313ea64d4593da0084e25f67044,ac4adaa56772c24c8307ca0bc82e8779,completed,2017-03-23 13:50:36,2017-03-25 02:33:48,2017-03-27 11:12:18,2017-03-31 20:52:16,2017-04-17
a009ada42a46d83328c627c1ffc57f56,b1ff51bd725d9c52689b0cde47656bcd,completed,2017-11-06 21:44:01,2017-11-07 05:31:26,2017-11-10 20:46:52,2017-11-20 21:34:36,2017-11-30
0cd445b0eedab80706bb88ed32325d08,c8fd8ff6d1ad23474b5944bb65a13d37,completed,2017-07-08 22:01:09,2017-07-08 22:10:13,2017-07-11 10:35:25,2017-07-28 18:04:22,2017-08-03
b6a0322c894b82bc08bc02b35a9f12e8,e4acbb6c7d6f37e7e3549f41c95562c3,completed,2018-05-02 20:36:38,2018-05-02 20:53:55,2018-05-03 11:24:00,2018-05-28 15:48:43,2018-06-06
2d78939bfc4d766dcab37fe477841c1a,92c9aea03108d38e89023741442b118e,completed,2018-05-13 02:01:30,2018-05-13 02:15:07,2018-05-15 13:57:00,2018-05-28 14:27:42,2018-06-06
c169a9e130193e8343151c84accb258f,77e912c19fdfce2abed4fff5c47e5527,completed,2018-06-07 23:17:16,2018-06-07 23:35:26,2018-06-11 14:16:00,2018-06-20 18:29:58,2018-06-28
5e41827b759a0bb0ed7c166e8f9f43e1,7bced3969d47023b7ab580e4cfdda7ed,completed,2018-06-28 12:39:44,2018-06-28 12:50:26,2018-06-28 18:59:00,2018-07-05 18:54:47,2018-07-13
f4eef947e4385f95c5a7184a689fe241,f59463f6531124e7598a3ae111a753db,completed,2017-04-08 18:03:40,2017-04-08 18:22:28,2017-04-28 13:39:08,2017-05-15 16:27:44,2017-05-11
45755149572c323be55506b108bcdbf9,332075f1afb4ca1099819b4379bd2e8d,completed,2018-07-31 16:35:46,2018-07-31 17:24:21,2018-08-01 13:47:00,2018-08-06 19:50:55,2018-08-13
cb891a8a4daa2130941d2458f013b1b1,a1fe058e09f7cc693afdd283b2923421,delivered,,2018-01-31 17:35:31,2018-02-02 20:08:50,2018-02-15 19:35:30,2018-02-26
6e3aff29a0578d221332c4feecde19b2,201e5d199882bc09584e409388babd6d,delivered,,2017-03-31 21:45:33,2017-04-03 16:28:21,2017-04-19 11:52:17,2017-05-04
b62f088b105938198ca85cfd28e93efb,e0db0394d5cb8befcb6dbf57b1e7aa61,delivered,,2017-12-08 11:14:24,2017-12-11 18:12:38,2017-12-19 22:10:58,2018-01-05
446fdc806b0c1bade7477c8adb83b9e7,f1afd1b05c94e42923ad3cfa6d34c344,completed,2018-03-05 21:42:32,2018-03-05 21:55:24,2018-03-06 18:16:56,2018-03-08 21:48:26,2018-03-15
bd6423665c409db201f2193150cc8a83,f6f8afa3c76a31ae8b3f3dfea2083c15,completed,2017-12-10 13:53:34,2017-12-10 14:10:30,2017-12-13 16:53:28,2017-12-23 19:37:31,2018-01-08
d0e60fe0d150be98baa246426889d6cb,55311e340fbb8c4620330ff5a576f179,completed,2018-05-27 13:23:48,2018-05-27 13:49:46,2018-05-28 14:03:00,2018-06-07 23:10:47,2018-07-18
1031ac71b203bb98af456f6abf3c8862,9385cf864be9db1cdf47e4f45d3bbc6b,completed,2018-02-13 15:32:19,2018-02-13 15:47:52,2018-02-14 15:34:00,2018-02-26 18:52:38,2018-03-09
a7369745f22345ef2b1cbfc57e4e0a73,e3e00b7ea484ae1ef4b76737e3ec56fa,delivered,,2017-03-06 20:23:02,2017-03-09 08:42:49,2017-03-13 11:04:53,2017-03-27
d8fdddcd258b88c4919c52ce44756a39,c796c9785a45472c03b45277e6e4c2c3,completed,2017-09-30 10:43:41,2017-09-30 11:20:12,2017-10-02 14:46:52,2017-10-04 15:54:26,2017-10-24
351a4161d1abb1089cd923ba455f46cb,137405e93186f07fb1006c5015695907,completed,2018-01-18 15:26:35,2018-01-18 15:36:30,2018-01-19 22:42:18,2018-01-25 19:22:40,2018-02-09
4f586e2756d31db4f5d770d170dd51ae,9b7822c67a91b431e9254007b587214d,completed,2018-05-01 20:45:44,2018-05-01 21:12:28,2018-05-03 15:05:00,2018-05-11 11:42:03,2018-05-29
f93b3cb75ff8589459a1280b46c3b6b4,5b90f32250ae148d5e833a5add2c9adc,completed,2018-05-22 16:17:23,2018-05-22 16:57:57,2018-05-23 14:13:00,2018-06-06 20:32:43,2018-06-14
b52d00911bca95129c6468a48c807de2,e3594043f88c95220d9cccb2e97708fc,delivered,,2018-05-12 03:35:08,2018-05-14 16:00:00,2018-05-17 20:22:21,2018-06-07
6efbd8421b279564f46ea058cb1f8f42,f959e95df30671a5677044adcc37c138,shipped,,2018-01-09 14:09:28,2018-01-15 22:42:58,,2018-02-15
43ffc9065f8cc9f90df31987043188d1,6f6da18312d149f2f0c84b624212dc18,completed,2018-04-20 13:30:56,2018-04-24 18:40:15,2018-04-24 21:06:55,2018-04-25 21:29:43,2018-05-07
c96bb2323dfac3672b0a52e5add6b1f8,d73e02185ff717a508033f6befb48778,completed,2018-03-15 20:33:23,2018-03-15 20:48:45,2018-03-16 20:37:46,2018-03-26 16:48:59,2018-04-05
a8c92467b395f106cc93c91b6eb782e1,39523c1ff374843be2ac90cae00e8e04,delivered,,2017-02-22 03:22:55,2017-02-24 14:52:35,2017-04-02 09:50:07,2017-04-10
27bef9e280946001761b32ae6463dbe0,226f45581c1b5fe6ab7ac0d9e060a2c4,completed,2017-08-10 15:28:01,2017-08-10 15:43:42,2017-08-11 13:52:34,2017-08-14 20:47:41,2017-08-23
1c6538c8fc11f02d495ed84516f5c645,a3cfe1fa5dc5b58a54aef0aa5da71b45,delivered,,2018-04-30 14:32:34,2018-05-03 15:21:00,2018-06-05 23:21:01,2018-05-23
64570ade1d7db4b051bf5387c94bc96c,068a6193792ce340374afefa699e8880,completed,2018-08-17 18:16:56,2018-08-18 02:49:54,2018-08-21 16:05:00,2018-08-22 19:27:38,2018-08-27
cface3d9f0cffca04d1a90e042db06a3,c91b4e8ba054b6bd242bb17bcf7913bb,completed,2018-05-10 00:18:58,2018-05-10 00:34:07,2018-05-12 08:09:00,2018-05-25 17:21:26,2018-06-05
3b075cdef3ce549b7e7b8d6b4678ebd8,4d241930b5a4587fb9738efd3a3ee4fa,completed,2017-11-29 22:12:59,2017-11-29 22:39:57,2017-12-06 11:27:00,2017-12-11 16:53:21,2017-12-21
96acc057158c055d3508b8379df12cea,d29d92e86e87e8732c9558570df752ca,delivered,,2018-07-10 09:55:16,2018-07-10 15:06:00,2018-07-13 00:06:52,2018-07-18
a2ccfabd53f695441e4e9412ba9f8c63,e19ec9633dd14e28d7a23a4fcad2a945,delivered,,2018-05-03 18:15:31,2018-05-04 15:29:00,2018-05-08 14:42:18,2018-05-18
14653f2c907e27b1222157246d382c28,120dd4afde62b0c8dfe915a1597950bd,delivered,,2017-09-22 04:17:17,2017-09-22 21:22:50,2017-09-28 13:34:12,2017-10-11
48acec853641fe35696ffb5b01c44dd9,ba0083b9f813e6e5830fe651ce796037,completed,2017-10-03 13:02:57,2017-10-05 14:44:31,2017-10-09 11:32:44,2017-10-17 19:28:15,2017-10-26
c39b4b096477122be2548ca4b4462b21,cc4d7af7a584bf8b5bca2dca7e2200c5,completed,2017-12-24 19:01:26,2017-12-24 19:12:23,2017-12-26 21:22:17,2017-12-29 20:32:40,2018-01-30
16ee199eae699a717d29b7135597f94f,23f7f3f474507051261761742f88c5cd,delivered,,2018-04-11 01:10:16,2018-04-11 15:41:44,2018-04-17 22:18:26,2018-05-07
18b63a7615ed42ad3069b47278bdb298,5373c55da34967b583bbb58b41d48e6c,completed,2017-05-23 17:54:55,2017-05-23 18:05:07,2017-05-24 17:27:53,2017-06-13 14:44:32,2017-06-19
5703c825c39cb1235c7e8a3be949054d,094340afa1c674f88c7ffde85d6f9644,completed,2017-11-29 19:51:43,2017-11-29 20:09:50,2017-11-30 22:52:54,2017-12-10 17:27:26,2017-12-22
6e0261934103e060a0bed9e878373374,66a470a0e1d8c76b9a21cb40912bca2f,completed,2018-01-17 10:11:03,2018-01-17 10:18:25,2018-01-18 10:17:25,2018-02-02 18:46:55,2018-02-14
a42f5a19988bcb397ae627a3a72eb735,bafa1579d04b177aecfc4ae43af01b18,completed,2017-08-27 16:38:29,2017-08-27 16:50:13,2017-08-30 19:22:17,2017-08-31 15:41:41,2017-09-08
e5b2ed06cede059b5085e68c5225d993,e6882e9b4d8cac7125a6d98947ae0bf3,delivered,,2018-01-05 13:10:28,2018-01-10 18:49:38,2018-01-26 00:26:56,2018-02-02
1ea0993dbee417148367f2243ce047ec,02b2b9ae976e3d979e488606fdac435e,completed,2018-01-27 11:20:42,2018-01-29 22:15:25,2018-01-30 18:08:43,2018-02-17 00:04:09,2018-03-01
cb4b8586416200f4f78647bb9b690543,bd46ef0523578ea078328cf1e798a4b9,completed,2018-02-05 18:42:01,2018-02-05 18:55:38,2018-02-07 23:04:33,2018-02-14 20:07:52,2018-02-21
39440d3f8a70fc392a19f6a6fd1af993,6f715b0f57a3f9763415e74d205782b4,completed,2018-08-19 11:30:36,2018-08-20 11:32:51,2018-08-20 13:06:00,2018-08-29 22:03:14,2018-09-12
6e92a04973cb201200ecb4d6f82bb5bd,dc74aac682ad015d9b0e0fa85182e16f,completed,2018-03-02 17:45:24,2018-03-02 18:15:35,2018-03-06 15:32:34,2018-04-11 17:52:32,2018-04-02
bb7cf7d6dbc99d0fd7bf5c103862d714,8b0c1ccac39f48b8c9394e460e30297d,completed,2018-04-25 17:17:26,2018-04-25 17:52:34,2018-04-26 13:07:00,2018-05-16 13:32:30,2018-05-22
bd4e7bc5d050cfab04d0b18702b654d7,57020ab4930fda0c90292f4c4d7b6d25,delivered,,2018-03-29 13:07:33,2018-04-02 15:52:10,2018-04-13 13:28:30,2018-04-20
13367e74393271c3cc6d4e43540ef547,ac68fcce5f4ce4464d340e620f7808eb,delivered,,2017-12-17 08:33:35,2017-12-18 23:21:53,2017-12-21 16:07:39,2018-01-11
92067448c4d19cbdc8e0f8dd683e63b8,6c95355bb9260a9b0abbe3e226bd7a16,completed,2018-05-03 22:41:07,2018-05-03 22:55:14,2018-05-07 09:17:00,2018-05-10 20:42:42,2018-05-23
85eb5489e874a057b18c8b01ef44d1e5,fd37618b280487ff41f7d9d62cb35552,delivered,,2017-06-29 02:50:31,2017-06-30 17:08:51,2017-07-17 20:42:22,2017-07-25
bcb6134869795ad066027719f33af2d7,3431cbe244e35b43d22a485ed8752e5c,delivered,,2017-11-23 02:47:40,2017-11-27 23:58:37,2017-11-30 21:06:25,2017-12-07
02b2c02d27d60c0e658675335ca80216,9d467d901959584e227cdeb1dd1e0c62,delivered,,2017-08-05 13:10:18,2017-08-09 20:07:44,2017-08-31 18:37:37,2017-09-05
f577c78346131418552c3d7fea582723,06d338952a08988a496796c25a61d12d,completed,2017-09-11 11:41:16,2017-09-11 11:50:51,2017-09-12 15:46:02,2017-09-25 20:47:38,2017-09-28
e085a1b1ca9ba6f5fbde50295ce6b357,2ef522c87ac1508af9b31a67f36d4f3b,completed,2018-07-27 13:43:02,2018-07-27 13:55:16,2018-07-27 14:03:00,2018-07-31 16:32:16,2018-08-10
9afe864f4e1be97abaf15a8107361413,606a373040ab8900cd368e44e6a7bb9b,completed,2018-05-13 18:08:30,2018-05-13 18:32:14,2018-05-14 10:50:00,2018-05-18 13:12:44,2018-06-04
184cc3e09f63ccf3f0de8067b3badfb3,6e5579939594a12931611fb2b455b08d,completed,2017-03-24 20:59:38,2017-03-24 21:10:12,2017-03-27 08:09:45,2017-03-31 14:42:37,2017-04-17
cd07e3ceeebd529181ed30afdf30d43f,3c96cfdac2bce85bd05840b62c0e2e8e,delivered,,2017-04-21 16:50:18,2017-04-24 17:44:09,2017-05-03 14:32:54,2017-05-23
894f91c1c79ed1df3d678edb9970e88a,86026411ceb03f946a2ee941191ee906,delivered,,2018-01-07 17:07:10,2018-02-14 20:36:32,2018-03-01 17:52:32,2018-03-20
a795d23a5dda16a79cabe752ef263cf7,97091f48563cf12e2e81034e5e6f124f,completed,2018-06-19 18:59:37,2018-06-20 02:55:35,2018-06-20 14:18:00,2018-06-25 18:36:59,2018-07-12
77265921b538b8258ca73fd168e46ab2,7bbd0991ce7abc02edc027353b6e3f73,completed,2018-06-10 12:43:02,2018-06-11 12:57:00,2018-06-21 08:25:00,2018-06-25 16:12:34,2018-07-13
7e72165c5aea9996c625cfe62c8e1500,06db786002c0a85b36bdaca70b9fb4fe,completed,2018-03-04 12:00:53,2018-03-05 12:09:07,2018-03-08 18:33:15,2018-03-23 16:55:20,2018-04-02
6048533001f5fce8b89fa52898d99047,77fe44efe5b14555df44f027cae1cdba,delivered,,2018-07-21 16:25:11,2018-07-23 13:56:00,2018-08-07 18:46:53,2018-08-20
b2270b13a48230d3898b0e5a2abcac01,c2a7fc350843a4acc78dbbf7bf923755,completed,2017-10-16 11:15:09,2017-10-16 11:33:48,2017-10-21 12:42:03,2017-11-01 19:18:44,2017-11-07
bf0310bae1a889330a16496d6f7b8628,0977ccfa0b60832ce18f226b73853918,completed,2017-07-31 13:43:10,2017-07-31 13:55:23,2017-08-03 18:03:16,2017-08-21 19:13:26,2017-08-22
1e7bc4fa92ad71dd2603c7582ebeabf8,ca693ab312ae43e69370a1df11f190e3,completed,2018-05-13 23:02:50,2018-05-13 23:11:59,2018-05-14 11:18:00,2018-05-22 19:26:42,2018-06-14
cda39e972551602661cd5e8908ee82b5,9937a5e470c80919fea6199a76d8bc8f,completed,2018-06-23 10:35:04,2018-06-23 10:58:54,2018-06-26 14:17:00,2018-06-29 22:12:10,2018-07-17
d53d7b60c29d9e2fba820bfbe027df12,73e311686e5dc3940033eeb56edebd69,completed,2017-05-25 22:17:18,2017-05-25 22:30:18,2017-05-31 09:57:23,2017-06-07 11:32:03,2017-06-14
d39b2823c7beda9e56a1783db04df596,83353be61700ed54d5e9d1b3f0dbc4b8,delivered,,2017-02-03 10:35:11,2017-02-03 12:00:59,2017-02-14 04:54:56,2017-03-03
dd4d421872976011ae063357e010a0cd,e67d7a7f5c958be8a6c11175170beab9,completed,2017-10-14 20:30:54,2017-10-14 21:06:25,2017-10-16 20:10:46,2017-10-22 15:55:49,2017-10-26
568e71250d146ee4bf4b6f85617c6843,0ed1c626189e974a2ba199c5f7c23bbc,completed,2017-08-27 18:27:06,2017-08-28 17:04:55,2017-08-29 19:26:08,2017-09-04 12:04:40,2017-09-14
8f505b97d690e877f34131b13f828667,8f05d87aab36238f3b226c49a39e83ae,completed,2017-11-14 19:11:32,2017-11-17 04:15:34,2017-11-20 18:55:05,2017-11-26 19:25:24,2017-12-08
3cc50a462016d06a3cebf8f5731d3ee6,275232a5e605bb6d1f97eb77679bfd0f,completed,2017-11-23 20:26:23,2017-11-25 05:19:24,2017-11-28 19:08:30,2017-12-06 22:37:16,2017-12-18
0bb34cb6a7308c8a0be897369360bcd6,dfd31f8e07d6a7078ae3c8119cef1c2e,delivered,,2018-04-05 13:48:42,2018-04-05 23:55:18,2018-04-09 22:32:13,2018-04-27
eec5a5f87ba565c451bd208e03ed3b2a,ee314c2fe1e72ee78535c5564f24e8aa,delivered,,2017-10-02 22:49:28,2017-10-06 18:39:05,2017-10-17 01:19:27,2017-10-24
119b6b27a344f78d540a9fd0f01cfcb2,deebff8a88f096e12991c0f1caa309d3,delivered,,2017-06-03 02:22:42,2017-06-08 08:56:36,2017-06-19 15:13:17,2017-06-26
4b1fd4c19cb4a9c1dc657af8a028d002,810c7f3d2980da39feb31e235cc6875b,delivered,,2018-02-08 11:50:32,2018-02-14 19:59:04,2018-02-24 01:19:54,2018-03-22
b1b6c6679301e883c54342f1610a5360,16b44956cca18a175a2cab5956fea5d5,delivered,,2018-01-27 19:19:42,2018-02-15 04:26:38,2018-02-23 19:43:08,2018-03-12
76b8ef6b0f6db30a373e60af37961b2f,ac297eac8d48f3561ed2f5f84c439cfc,completed,2017-07-18 11:11:07,2017-07-20 02:15:44,2017-07-21 19:41:24,2017-07-22 12:11:59,2017-07-31
0094d4660e323945f84f5c29eb348aae,b2381a85f8237639da2719cd5981b007,completed,2018-01-24 22:05:42,2018-01-24 22:14:25,2018-01-25 18:22:43,2018-02-05 16:04:17,2018-02-23
957ae16eb95929758c00d37bb8169b6d,3050b0a7a0f1de5eed8db1c7d211cb13,delivered,,2018-02-25 18:10:19,2018-02-26 19:41:57,2018-03-01 21:37:00,2018-03-16
b0c04ea907df18b10625b845cb6ddc10,95c1444daa9e7372d604f64f3ee1a567,completed,2017-12-05 10:19:57,2017-12-05 11:05:33,2017-12-06 21:53:21,2017-12-28 00:29:04,2018-01-10
037ded3ba29ebe9a96acb1177cc52b51,b4bb8edf40ac2899a46919469fd8d21b,completed,2017-10-26 15:07:45,2017-10-28 03:07:07,2017-10-30 19:51:42,2017-11-03 23:21:31,2017-11-17
296208cb125865ac74241ae82932093e,e7de5bb1a046dab796306f7c85bd014f,completed,2017-06-09 22:50:05,2017-06-13 04:35:32,2017-06-16 13:33:09,2017-06-26 12:16:06,2017-07-06
ef1f03f43bc6cbad70025fec6b2d369b,ced97a9646c3faa02d66ac532db985cb,completed,2017-12-23 16:04:44,2017-12-27 04:14:50,2017-12-27 21:55:50,2018-01-03 14:57:23,2018-01-15
b541ddf0b037dc357b232eac15bca4a7,a9747726d8eee30a4508fa88cd8a20a4,completed,2017-11-08 19:49:12,2017-11-08 20:30:58,,,2017-12-08
4439ae87a236a720d52416f0f5b816e7,b8f9780d616aaacbbeebe26992a38ab6,delivered,,2018-05-17 10:38:34,2018-05-17 13:37:00,2018-05-18 19:14:35,2018-05-28
a15fc4ce7d1b1cd6ec005a2f267758d8,ab2edda563a03f3767a676f16b29f45b,completed,2018-08-14 14:29:53,2018-08-14 14:44:19,2018-08-15 09:57:00,2018-08-20 13:58:31,2018-08-23
46f4a081ff99f052875639e33bf5d1d5,f86397554a5832c14ba104c85bbe7c39,completed,2017-10-09 20:39:31,2017-10-10 20:49:57,2017-10-21 12:42:01,2017-10-28 10:08:42,2017-10-26
5dc415d2a18c5bf06c2525fae14fb537,6f8f59c663734b3f188aba68f54342c3,completed,2018-01-02 13:08:31,2018-01-02 13:16:26,2018-01-24 18:09:24,2018-01-28 13:13:23,2018-02-02
2ee6def4881e350b9ebc0f96b08cdac0,b486f1603eb026a5be2e007761fd803a,completed,2018-05-11 08:42:16,2018-05-11 08:58:10,2018-05-14 16:40:00,2018-05-18 18:43:39,2018-06-01
61a689b9ff547322cd08d17069939e86,dafde71460a8cb1b3c205fc8825cdc53,completed,2018-04-06 12:25:07,2018-04-06 12:35:18,2018-04-09 12:13:24,2018-04-12 23:28:43,2018-04-27
a67ab576f5aab60b3a2d39cb3a94c620,f731689ff400d169f1c568418ef8e856,delivered,,2018-02-13 23:07:36,2018-02-15 17:29:13,2018-03-06 16:49:05,2018-03-14
8b353b3ac8bd5c8a07201989bdcb8f93,4df0de6547b0163039e798e47f8575e3,completed,2017-11-04 03:19:27,2017-11-04 11:50:20,2017-11-09 18:29:41,2017-11-13 16:36:41,2017-11-27
13755e9cd8234edd7750fb497caf403e,347a5aa5d381e31e52b84bfcae3e1eac,completed,2018-02-09 13:45:49,2018-02-10 14:31:46,2018-02-14 15:29:03,2018-02-21 16:32:47,2018-03-08
